department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL560,NATURE OF LANGUAGE,,https://myplan.uw.edu/course/#/courses/ENGL560
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL564,CURR RHETORCL THRY,,https://myplan.uw.edu/course/#/courses/ENGL564
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL572,TESL METHOD & MATER ,,https://myplan.uw.edu/course/#/courses/ENGL572
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL574,RES IN SEC LANG ACQ ,,https://myplan.uw.edu/course/#/courses/ENGL574
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL581,CRTV WR AS CRIT RDR ,,https://myplan.uw.edu/course/#/courses/ENGL581
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL584,ADV FICT WORKSHOP,,https://myplan.uw.edu/course/#/courses/ENGL584
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL585,ADV POETRY WORKSHOP ,,https://myplan.uw.edu/course/#/courses/ENGL585
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL586,GRAD WRITING CONF,,https://myplan.uw.edu/course/#/courses/ENGL586
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL590,MA ESSAY,,https://myplan.uw.edu/course/#/courses/ENGL590
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL592,GRAD ENGL STUDIES,,https://myplan.uw.edu/course/#/courses/ENGL592
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL597,DIRECTED READINGS,,https://myplan.uw.edu/course/#/courses/ENGL597
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/ENGL600
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL601,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/ENGL601
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/ENGL700
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/ENGL800
